发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记;是否为官媒
云上深夜快递;;0;0;1;0;月贷款市场报价利率不变今天（月日），中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为，均与上月持平。网页链接（央视财经）;#5月贷款市场报价利率不变#网页链接;199;踏雪寻梅-梅雪;其他;转发微博;2023-05-22 10:11:18;0;0.0353071650836986;0;0
央行微播;;0;6;21;41;年月日贷款市场报价利率（）中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;;2507;你们可爱的大猫猫;其他;每日一喊冤  请央行速速处理#先锋集团网信理财诈骗750亿元# 事件，最快返还受害百姓血汗钱。;2023-05-22 20:03:09;12;0.056417293867873;0;0
央行微播;;0;6;21;41;年月日贷款市场报价利率（）中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;;128;傲慢是生存的障碍;上海;【坚决拥护中央对范一飞涉嫌严重违纪违法进行审查调查的决定】 ​​​#央行副行长范一飞被查# 是不是和#先锋集团网信理财诈骗750亿元# 有关?;2023-05-22 20:42:52;11;0.056417293867873;0;0
央行微播;;0;6;21;41;年月日贷款市场报价利率（）中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;;3127;星辰911000;安徽;芜湖扬子农村商业银行员工王洁利用其工作之便，勾结小贷公司对外放贷牟利，他本人提供给法院的账户2个月不到1千多万的资金流水，王洁的职业是银行员工其老婆夏玉霞是下岗工人，该入帐流水明显远超出其夫妻二人的工资收入，来源不明，走帐频繁数额巨大。根据最高司法解释的规定王洁其实就是职业放贷人。;2023-05-22 11:25:33;3;0.056417293867873;0;0
央行微播;;0;6;21;41;年月日贷款市场报价利率（）中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;;12;网信诈骗还百姓血汗钱;河北;解决先锋网信;2023-05-23 06:25:37;3;0.056417293867873;0;0
现代快报快快看视频;;0;2;1;7;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方米即可；多子女家庭购买首套房的公积金贷款额度和租房提取额度均上浮。政策自月日起施行。现代快报快快看视频的微博视频;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#现代快报快快看视频的微博视频;2;热心市民吴先生01;其他;之前只用了夫妻其中一人的公积金去做公积金贷款，现在配偶是否可以把自己公积金按照新规去签约逐月提取公积金还商贷？这个没有说清楚额;2023-05-25 22:40:29;0;0.033115839170025;0;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;随便看看你的名字;江苏;苏州都能商转公了？南京公积金政策为什么总是落后同类型城市或者省内城市，是不是公积金领导的问题？;2023-05-25 21:20:25;18;0.0352404085960001;0;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;万般无奈孔夫子;其他;回复@万般无奈孔夫子:银行可不可能吃这个亏[doge];2023-05-26 14:50:31;0;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;万般无奈孔夫子;其他;苏州房价，地价比得上南京？商转公了，之前高价拍的土地差价谁来填补？[doge];2023-05-26 14:49:56;0;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;丽颖a;江苏;回复@灰度-TLO08:财务这样的事你能清楚？那既然这样，其他区域就别来江宁占用名额[doge];2023-05-26 12:27:21;0;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;宇宙第一帅四又;江苏;还是省会呢  搞笑;2023-05-26 11:34:55;1;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;灰度-TLO08;江苏;回复@丽颖a:江宁比较特殊，江宁财务也是独立的，自收自用，南京为什么要带它玩？;2023-05-26 01:46:18;0;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;70;丽颖a;江苏;这个问题我也问过，我们老家也可以，南京不可以，差评，房价那么贵，工资还不高，而且江宁区中考高中只能在江宁区上，其他区域不给，而其他区域可以到江宁来占名额～～;2023-05-25 22:52:59;3;0.0352404085960001;1;1
现代快报;;0;13;37;73;南京公积金付房租提取额每月涨元月日起，南京公积金逐月还贷后剩余部分可还商贷月日，南京住房公积金管理中心发布“关于调整部分住房公积金政策的通知”。自月日起，缴存职工提取公积金支付房租限额每人每月增加元。同时，使用公积金购买二套房的，首套房人均面积只要不超平方展开;#南京公积金付房租提取额每月涨600元##南京公积金逐月还贷后剩余部分可还商贷#;190;蓝杉树0516;江苏;不还是一年提取一次[苦涩][苦涩];2023-05-25 21:06:42;3;0.0352404085960001;0;1
