文本,宏观集群密度,帖子平均情绪值,宏观集群信任度值,群体情绪指数1
经济日报：探索房地产业发展新模式月日，经济日报文章指出，房地产业未来发展的大势是基本清晰的，发展新模式也须顺应大势。过去高杠杆、高负债、高周转的模式积弊已久，已行不通。我国已经从过去的大拆大建走向开发与改造并重的城市更新阶段；租购并举之下，住房租赁在解决居住问题方面将发挥更突出作用；美好居住生活不仅需要更优质的房子，还需要更好的配套和服务等。在城中村改造过程中发展住房租赁，有利于租购并举解决好城镇居民的居住问题，值得推广借鉴。在超大特大城市推进“平急两用”公共基础设施建设，有助于更好统筹发展与安全。各地应以保障性租赁住房为重点，持续推进保障性住房的规划建设。,-0.0571428571428571,0.0494258559002722,0.5772832006658862,-0.0076302273312145
关于葛根粉的问答兼谈葛根的功效葛根是一味中药，其性略凉，味甘，有解肌退热，透疹，生津止渴，升阳止泻之功。常用于表证发热，项背强痛，麻疹不透，热病口渴，阴虚消渴，热泻热痢，脾虚泄泻。我推荐葛根粉，这是一味药食两用之品。既可补益气血以养生，又有不错的治病功效。而且，绝对安全，没有任何的毒副作用。不少人在生活中用葛根粉来作为早餐，味道甚好，且服后感觉非常舒服。以下就读者常有的一些问题作统一解答。问：脾胃不好的人能吃吗？答：能吃。葛根有和胃之功。金元时张元素在《脏脏标本用药式》中提出：大肠虚者，以葛根等升陷固脱。近代，亦中医人用葛根治疗胃下垂、便秘、胆汁分泌不良，及一般平滑肌运动不良等症者。我自己体会，每每胃肠不适时，若能冲服一碗葛根粉，即觉胃肠非常舒服。显然，葛根粉可以调畅胃肠平衡。问：葛根性凉，常服会不会伤损脾阳？答：我的观点是，完全不必担心。以大米为例，大米性偏凉，但大家吃了一辈子，也并没有出现伤损脾阳的现象。况且，大米煮成粥，还是天下第一等的补药，最能安养脾胃。同理，我认为常服葛根粉并无伤损脾阳之弊。即使是脾胃虚寒者亦可常服。当然，建议趁热温服葛根粉，最有养胃益胃功，不建议凉服。问：感冒了可以继续服葛根粉吗？答：葛根有发表解肌效果，即能治疗感冒。比如，《名医别录》谓葛根能“解肌发表”。医圣张仲景有葛根汤、桂枝加葛根汤、葛根加半夏汤，都可用于普通感冒或流行性感冒。其中无汗，身热，畏风寒者，属表实证，宜用葛根汤；外感病伴项背紧痛，出汗怕风者，属表虚证，宜用桂枝加葛根；以恶心呕吐，腹泻为主，或伴咳嗽，咯痰，胸痛者，为太阳阳明少阳合病，宜用葛根加半夏汤。问：发烧时也能喝葛根粉吗？答：能。因为葛根有清热解表作用，可用于治疗类似上呼吸道感染的病证，这在古代医籍中有大量的记载。《神农本草经》就指出葛根可以治疗“身大热”；《本草备要》谓能“治阳明头痛”。若头痛兼壮热较著者，可用《千金要方》解肌汤，即葛根汤去辛温的桂枝、生姜，加苦寒的黄芩。对表里俱热之症，《伤寒六书》推荐柴葛解肌汤（柴胡、葛根、羌活、白芷、石膏等）。凡外感发热、表证未解，里热炽盛，身恶风寒，壮热无汗，头目胀痛，周身骨痛，鼻干，唇燥，便干，舌白而糙，舌质微红，脉滑数者，皆可应用此方。上述种种，都证明葛根有解热作用。问：咳嗽或哮喘的人可以喝葛根粉吗？答：能用。不管是外感咳嗽，还是内伤咳嗽，都需要透邪外出，葛根即有发表解肌的功效。葛根能治喘症，这在古代医籍中亦屡有记载。如《伤寒论》谓：“喘而汗出者，葛根芩连汤主之”。《医宗己任编》也谓：“邪气内攻，喘而汗出者，用葛根芩连汤治疗”。《症因脉治》推荐干葛竹茹汤（干葛根、竹茹、陈皮、白茯苓、半夏、甘草），用于治疗“风寒喘逆”。《薛生白医案》介绍一病人“火升痰喘，喉间窒塞，喘促不宁，气道不利”，选用方药为紫菀、葛根、枳壳、半夏、橘红、杏仁、苏子。可见葛根用于治疗喘症的历史已久。近代药理研究亦发现，葛根有“解痉”作用，可解除支气管的痉挛。问：葛根粉适合于孩子吃吗？答：葛根粉属于药食两用之品，其性非常平和，兼能补益气血，调和肠胃，完全适合地孩子吃。问：孩子学习成绩不好，脑子不开窍，有什么办法吗？答：推荐常服葛根粉，因为葛根能升阳醒脑，有促进开脑窍的作用。现代研究发现，葛根对学习记忆障碍有明显作用，可用于治疗老年性痴呆、健忘诸症。我临床常用葛根汤治疗青少年学习成绩差，亦用于中考、高考前提高学习能力，疗效满意。问：有多种基础病的人，能喝葛根粉吗？答：能。有研究发现，葛根能使毛细血管扩张，血黏度降低，微循环改善，能软化和保护血管，并能降低人体中过高的血脂和胆固醇。大凡是基础病，往往存在着血瘀、气血不和、痰湿内滞等病机。葛根有一定的缓解作用。问：有高血压的人喝葛根粉有哪些好处？答：有学者认为，葛根对高血压导致的头痛而兼项背紧痛者，有较好的疗效。我的临床观察是，葛根亦能缓解高血压患者的头晕、头胀、耳鸣、眼花等不适症状。葛根能降血压，这是历代医家的共识。从历代中医文献来看，不少治疗类似高血压或中风等病的药方中多包括葛根。比如，《千金要方》葛根汤、四石汤，以及其后的葛根续命汤（葛根、桂枝、黄芩、防风、麻黄、杏仁、川芎、白芍、人参、甘草、防己、附子），主治范围有“眩晕困顿，气息迫急，瘛疭闷满（手足或肌肉的拘挛、颤抖及心胸不适），或卒中风，口噤，不知人”等病症，颇似高血压病或脑血管急症。我临床治疗高血压，常喜在辨证方中加一味葛根，即取其缓解血管痉挛，活血化瘀之功。问：降压药导致血压降低，也能喝葛根粉吗？答：能。现代有研究发现，葛根对血压有一定的调整作用，对药物所致的升压及降压反应，均有抑制作用，能增加心肌对氧的利用率。显然，若因过度应用降压西药导致血压过低，还可赶紧服葛根粉来调节血压平衡。从中医来分析，因为葛根有升阳之功，可以避免血压下降过低。问：有糖尿病的人能喝葛根粉吗？答：当然能。年《南京药学院学报》报告实验结果，证实葛根有降血糖作用。历代不少用于治疗类似于糖尿病的药方，其中即用到了葛根。比如，猪肾荠苨汤（猪肾、荠苨、黑大豆、石膏、人参、茯苓、知母、葛根、黄芩、磁石、天花粉、甘草）；猪肚丸（黄连、粟米、花粉、茯神、知母、麦冬、地黄、葛根）；白术散（人参、茯苓、白术、甘草、五味子、柴胡、葛根、藿香、木香）；宣明麦门冬饮子（人参、茯神、麦冬、五味子、生地、炙甘草、知母、葛根、花粉）；天花粉散（天花粉、生地、麦冬、葛根、五味子、甘草）等。我临床上常用葛根来治疗高血糖，且有显著疗效。比如，我常用葛根芩连汤。问：有心脏病的人能喝葛根粉吗？答：能。因为葛根有扩张血管，改善微循环，降低血管阻力，使血流量增加的作用，临床上常用于防治心肌缺血、心肌梗死、心律失常、高血压、动脉硬化等病症。问：冠心病患者喝葛根粉有哪些好处呢？答：葛根有轻微的活血化瘀之功，正好适合于冠心病的病机。从临床来观察，对于较频发的冠心病心绞痛，多伴见唇舌偏暗，或舌有瘀点，脉弦涩，痛而固定不移者，一般都认为有心脉阻滞，气滞血瘀。中医把活血化瘀法作为治疗的重要一环。当代医家创制了不少治疗冠心病的药方，都离不开葛根。比如，心舒二号（葛根、红花、桃仁、郁金、丹参）；融冠一号（葛根、丹皮、郁金、山楂）；冠心片（葛根、红花、川芎）；冠心二号（红花、川芎、丹参、赤芍、降香、葛根）。《上海中医药杂志》（：，年），“葛瓜舒心汤治疗冠心病例”一文，其方剂组成：葛根克，全瓜蒌克，广郁金克，泽兰克，刘寄奴克，当归克，川芎克，延胡索克，失笑散克。治疗结果：服后不仅有缓解心绞痛的效果，其它症状也都有所改善。可见，葛根配伍相应药味，对于治疗冠心病心绞痛有着广阔的前景。我的观点是，葛根粉单味应用，也有好处。冠心病患者若能常喝葛根粉，可在一定程度上缓解瘀血，能改善症状，并能改善预后。问：解酒可以用葛根粉吗？答：完全可以。《本草纲目》认为葛根有解酒毒的功效。现代研究发现，葛根能解乙醇毒性，并能迅速排泄乙醇，临床上常用葛根治疗酒后头痛、头胀、脸红等症，并能保护胃粘膜。我自己体会，若饮酒稍多，感觉头晕沉，思维不清晰时，冲点葛根粉喝，往往可以半小时之内消除酒毒，让我完全恢复到神清气爽的状态。我自认为，葛根粉可谓是每位经常外出应酬者的家庭所必备。而且既解酒，又护胃，一举两得。问：葛根粉能养颜、丰胸吗？答：可以。葛根入阳明经，而阳明经多气多血。葛根又能补益气血，可让阳明经气血旺盛起来。阳明经起于面部，向下循胸过乳房，由此说若阳明经气血旺盛，不但能美颜，还能丰胸。也有研究发现，葛根还能增强皮肤的抗损伤能力。显然，这应该于葛根补益气血，调和营卫相关。问：经常咽干的人可以喝葛根粉吗？答：能，因为葛根有生津止渴之功。葛根养阴、润喉、去燥，使人清爽舒适，适宜于所有与干燥相关的症状，包括口干、咽干、眼干等不适。《圣惠方》记载，治疗烦躁热渴，可用葛粉四两，先以水浸粟米半升，一夜漉出，拌匀，煮粥食之。问：男子阳痿、遗精也能喝葛根粉吗？答：能。有研究发现，葛根能够促进性功能，提高精液质量，增强精子活力，用于治疗肾阳虚所致的阳痿、遗精等男子性功能障碍。问：常服葛根粉还有哪些好处呢？答：《神农本草经》认为，葛根有“解诸毒”的作用。我的理解是，葛根能调畅五脏六腑的平衡，从而促进提成出五脏六腑之间积滞的阴霾浊毒。《日华子本草》谓葛根有“排脓破血”功用。今人根据葛根具有“排脓破血”功用，用于治疗若干外科感染性疾病。《本草备要》谓葛根可治“痘疹、温疟”。《大明本草》及《本草备要》都说葛根能治血痢，与张仲景在《伤寒论》中介绍的葛根芩连汤治“利遂不止”（腹泻不止），颇为一致。清代雷丰《时病论》中述及关于“风痢”的治疗经验时，也提出宜在方剂中加用葛根等药。《大明本草》认为，葛根还能治疗胸膈烦热。《圣惠方》认为，葛根还能辟瘴不染，其法，用生葛捣汁一小盏服，去热毒瓦斯也。今时有人用葛根治疗传染性肝炎，获得一定效果。儿科在治疗风疹、麻疹等病症时，也常加用葛根。由此可见，葛根的功效非常多。不但可以养生养正，还能治病。以葛根打成极细粉，其功效不失。我的观点是，葛根适合于一般人食用，尤其适宜高血压、高血脂、高血糖及偏头痛等心脑血管病患者、更年期妇女、易上火人群、久年吸烟饮酒者。另外，适合于女性滋容养颜、丰胸、中老年人日常饮食调理等。我平时即常喝葛根粉，味道清香。冲好葛根粉后若能加点蜂蜜，味道更为香甜可口。今时不少人感染了新冠病毒后，虽然已经阳康，但疫毒伤损了正气，容易出现各种后遗症状，包括乏力、胃肠不适、咳嗽、恶风等。我推荐不妨常服葛根粉，有益于促进康复。市售的不少葛根粉掺入木薯粉，但木薯有毒，其中毒症状为恶心、呕吐、腹泻、头晕，重者呼吸困难，心跳加快。我们选择中医工作室即有质量上量的纯正葛根粉，有兴趣的读者可在微信里搜索：南宁选择中医馆，或保存图片微信扫描二维码进入官方商城购买即可。,0.84,0.0012707017265038,0.5359631715993867,0.0026772582306815
盘前早评：大家早上好。上周五美国三大股指反弹，中概股以及恒生科技指数期货夜盘均是反弹。恒生科技指数短期主要压力在附近。消息方面，中央财经委员会提出把握人工智能等新科技革命浪潮。同时，拜登计划在日到日的七国集团领导人广岛峰会前后签署一项行政令，严格限制美国企业对中国部分高科技产业投资；其中，人工智能、半导体和量子技术领域可能面临全面投资禁令。自主可控时不我待。另外，中央财经委员会提出以人口高质量发展支撑中国式现代化，涉及到教育、生育率提升、托育、老龄化服务等板块。国常会的会议中两个重点，一是建设充电桩，二是支持新能源汽车下乡。上周五地产板块异动，与小作文“个特大及以上城市允许棚改，平急两用基础设施建设”的消息有关，不过在盘后住建系统相关人士进行了辟谣。不过从周五晚间国内黑色系期货价格是继续维持涨势，螺纹、铁矿、焦煤焦炭涨幅还不小，只能说明是真得跌多了，也该反弹反弹，双焦日线最低都不到，大家都看空，那就该反弹了。同时，国际油价由于美国非农数据表现不错出现反弹，预计今日强周期板块可以反弹，包括煤炭和石油。板块方面，板块整体继续回落符合预期，日线尚未金叉，因此价格可能还会有所波折。目前云计算、软件服务、通信设备板块短期恐贪值处于极度恐惧区域，支撑在下轨附近，下跌空间不大。科创芯片也一样。创新药开始从极恐区域反弹，但只有吞掉月日的大阴线才有机会转强，港股创新药也一样，但强于股，中药走势强劲，短期压力在上轨。新能源板块（光伏、新能源车）在下轨附近止跌反弹，但在中轨受阻，行情能否更进一步取决于能否站上中轨。主板这边，基建、大金融板块短期恐贪值均处于极度贪婪阶段，需要注意，保险板块在打上轨后出现回落，符合预期，要震荡休整一下。中特估短期震荡或者回调对权重指数会有影响，此时就看其他权重板块能不能顶上，比如像上周五的白酒、地产。白酒跟新能源一样，超跌反弹后受阻于中轨，说明整体趋势尚未转强。,0.2457142857142857,-0.0956747709990218,0.4178708104621011,-0.0459729403770766
昨天地产股集体猛涨，传言国家要出台利好政策，推出棚改利好和平急两用支持基建棚改政策，大家已经见识过它的威力，靠着货币化安置，拆迁分钱分房子，一波把三四线库存很很去化了一波，现在楼市疲软，很重要的原因就是大家都没钱，要么是刚需上不了车，要么是置换换不动，如果国家定向贴钱去搞，楼市肯定能被盘活，唯一的问题就是谁来出钱平急两用，是今年的新提法，是平时用作旅游、康养等功能，遇重大公共突发事件时可立即转换为应急场所的设施，能够有效补齐大城市应急能力建设短板，主要用于特大超大城市，比如北上广深、杭州、重庆、成都等地方，既然高层会议提到了，那么基建也需要花钱月底的政治局会议，关于房地产除了提到房住不炒，也提到了城中村改造和平急两用，昨天传言似乎就对应着利好政策，如果想拉动地产，再来一波棚改和万亿计划肯定是最快的，当然代价也很大，就看高层是具体怎么决策，用多大力度去推动行情，预计今年地产整体还是偏宽松，不会有加码严厉的政策，只是看放松力度到底有多大了深圳楼市深圳买房,0.2,-0.1926711710814789,0.4019522607421603,-0.0724859134769134
昨天地产股集体猛涨，传言国家要出台利好政策，推出棚改利好和平急两用支持基建棚改政策，大家已经见识过它的威力，靠着货币化安置，拆迁分钱分房子，一波把三四线库存很很去化了一波，现在楼市疲软，很重要的原因就是大家都没钱，要么是刚需上不了车，要么是置换换不动，如果国家定向贴钱去搞，楼市展开,0.1657142857142857,0.2518577996477479,0.5704529364860622,0.111421135999574
促进房地产市场平稳健康发展在超大特大城市积极稳步推进城中村改造和“平急两用”公共基础设施建设。房地产求生欲望很强，估计短期不会打呆湾了。,0.2857142857142857,-0.8946070435153353,0.6663831514411461,-0.7971144549767096
股票涨得好，全靠“作文”炒星期五，一则“个特大及以上城市允许棚改，还有平急两用基础设施建设”的消息在股票圈内，迅速流传。不少人纷纷转发，炒作起这个“利好消息”。很快，地产板块大面积翻红，其中不少房地产板块表现最为出色，创下新高股散户以身作则，将“传言即真相，发现即猛干，证实即跑路”的精神，落实到位戏剧性的一幕来了，这则消息的真实性遭到多位住建系统人士的怀疑，其中一位地方住建局官员更是对这则消息提出了质疑，表示“没听过”，并直言，这只是资金没有出路，借机炒作的嫌疑。尤其周五晚间，住建部站出来，辟谣了这则消息。但“小作文”就能掀起金钱的居然，充分说明：资金对房地产的热爱，从来没有放弃。当然，就眼下的舆论环境，辟谣也未必就代表着真相，甚至可能指向相反的方向。比如：不止个特大及以上城市允许棚改。但有一说一，地产行业的核心矛盾并不在于政策，而在于需求与老百姓的收入修复。所以，我们看到近期地产的高频数据并不好，居民就业问题更是媒体碰不得的“雷区”。这才是一个需要我们认真思考和面对的问题。,0.7028571428571428,-0.2240526917198725,0.4934652810335302,-0.363668963431595
大规模棚改重启？住建系统人士：没听说月日，一张写着“个特大及以上城市允许棚改还有平急两用基础设施建设”等字眼、没有来源出处的截图在地产圈内流传。当日，地产股大面积翻红。多位不同层级住建系统人士对此都表示没听说。（阅读原文：网页链接）,0.1314285714285714,0.1388123202964693,0.2924130625622578,0.0249658857219396
大规模棚改重启？住建系统人士：没听说据经济观察网消息，月日，一张写着“个特大及以上城市允许棚改还有平急两用基础设施建设”等字眼、没有来源出处的截图在地产圈内流传。当日，地产股大面积翻红。对于网传的“个特大及以上城市允许棚改”“平急两用基础设施建设”政策利好，多位不同层级住建系统人士表示：没听说。一位地方住建局官员对网传消息真实性存疑，“资金没有出路，有出点消息就借机炒作的嫌疑”。首先，棚改在年前后大规模启动，经历数年，已经基本谢幕，而且棚改要配合专项贷款，如果银行端不放，用处不大；其次，“平急两用”虽是新提法，但和楼市买卖没有直接关系。也有地产分析师认为，超大特大城市“平急两用”的基础设施缺口较大，或带来较大体量的投资机会。,0.0342857142857142,0.1310099926163719,0.3145067505137786,0.0066111955512989
中央政治局会议释放房地产市场新信号本报记者周雪松月日，中共中央政治局召开会议，分析研究当前经济形势和经济工作。结合会议释放的相关信号，接受中国经济时报记者采访的专家认为，预计短期房地产政策仍将保持宽松状态，稳定购房者置业信心和预期至关重要。强调建立发展新模式和保障性住房建设会议指出，要有效防范化解重点领域风险，要坚持房子是用来住的、不是用来炒的定位，因城施策，支持刚性和改善性住房需求，做好保交楼、保民生、保稳定工作，促进房地产市场平稳健康发展，推动建立房地产业发展新模式。在超大特大城市积极稳步推进城中村改造和“平急两用”公共基础设施建设。规划建设保障性住房。易居研究院研究总监严跃进在接受中国经济时报记者采访时表示，此次会议继续强调“房住不炒”的定位，既是房地产健康发展的必然要求，也和近期市场的新情况有关系。此前央行也提及了“既防冷又防热”的内容，近期部分城市学区房、房地产广告等方面又出现了炒作，所以牢牢把握“房住不炒”的总基调很关键。严跃进说，根据易居研究院最新发布的省份房地产市场报告，当前各地房地产市场复苏状态有很大的差异，这次会议继续强调“因城施策”很重要。同时，在这次会议上“保交楼”也继续被强调，各地“保交楼”工作还有欠缺，还须继续强化。民生银行首席经济学家温彬对中国经济时报记者表示，从当下来看，房地产市场反弹乏力。积压需求释放临近尾声，居民对期房信心偏弱和加杠杆能力不足，使房地产开发投资难有明显回暖。此外，会议有两处提法的变化值得关注：一是“推动建立房地产业发展新模式”，而去年底召开的中央经济工作会议是“推动房地产业向新发展模式平稳过渡”；二是“规划建设保障性住房”，而此前是“推进保障性住房建设”。这意味着下一阶段在建立发展新模式和建设保障性住房方面或将提速。严跃进认为，这次会议明确推动建立房地产业发展新模式，说明后续会持续发力，相关房企等要密切注意此类模式下的战略要点。另外，城中村、基础设施和保障房等被重点强调，这恰是在购房市场回暖过程中，各地二季度要积极开展的工作。楼市交易“南强北弱”不均衡正被修正易居房地产研究院最新发布的全国省份房地产市场研究报告指出，今年一季度全国各省份尤其是个经济大省，房地产市场总体步入复苏通道。该研究报告显示，从房屋销售价格看，普遍走出下跌空间，纷纷步入正增长区间，充分说明各地稳房价工作积极有效。同时这也说明一季度房屋销售行情提振，客观上对价格指标产生了积极影响。总体上来看，一些楼市疲软的北方省份，当前房地产市场也迎来一波较好的行情，扭转了去年“南强北弱”的不均衡性。不过，在上述个省份中，有个省份房地产开发投资额同比增速为负，个省份房屋新开工面积同比增速为负。从需求端来看，有个省份商品房销售面积同比增速为负。值得一提的是，天津楼市表现亮眼，商品房销售面积同比增速最高，达到。惠誉评级认为，我国新建商品住宅销售的可持续性回暖仍面临长期宏观挑战，尽管多数内陆及经济实力较弱省份年一季度的新建商品住宅销售面积也超过了年一季度水平，但是，相较于年前个月，多数地区月的反弹程度趋弱，或销售面积表现不佳。惠誉评级相关负责人告诉记者，经济发展与人口结构的不利因素、棚改货币化安置收缩、政策宽松空间有限或会掣肘欠发达地区房地产市场的持续复苏。严跃进认为，总体来看，一季度各地房地产市场有较好的开局和表现。但是也需要看到，楼市回稳的基础还是很薄弱，尤其是从月份各地反馈数据看，部分还有下降的风险。中指研究院市场研究总监陈文静在接受中国经济时报记者采访时表示，从市场运行情况来看，一季度全国房地产市场呈现一定修复态势，特别是热点城市市场恢复节奏较快，但月份以来，重点城市市场活跃度下行，部分城市市场降温明显，根据中指数据初步统计，月份重点城商品住宅成交面积环比下降近两成，购房者置业预期仍不稳固。今年以来房地产市场运行的好转与宏观经济类似，更多地为恢复性好转，市场内生动力仍偏弱；另外，近期“我国全面实现不动产统一登记”引发了市场对于房产税征收的猜想与关注，亦对市场预期产生了一定扰动。“整体来看，中央政治局召开的这次会议释放了积极信号，一方面宏观经济呈现回升向好态势，但内生动力不强，恢复和扩大需求仍是经济持续好转的关键，对于房地产来说，促需求也将是未来的侧重点；另一方面，这次会议为房地产市场定调，整体基调并未受一季度局部市场升温影响，短期房地产政策仍将保持宽松状态，稳定购房者置业信心和预期至关重要。”陈文静说。来源：中国经济时报,0.5371428571428571,0.2019504941051994,0.3150901814039351,0.1599565406423685
