文本;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
利息少了万购房者激动得一夜没睡降存量房贷利率有购房者激动得一夜没睡“总利息少了万，每月少还多元”你的月供究竟能降多少？月日晚间，中国人民银行和国家金融监督管理总局发布《关于降低存量首套住房贷款利率有关事项的通知》，自年月日起实施。借款人可选择新发放贷款置换存量房贷，或者协商变更合同约定利率水平两种方式，调整存量首套住房商业性个人住房贷款，预计这两种方式调整后的利率水平不会有明显区别。经测算，以万元、年期、原利率的存量房贷为例，假设房贷利率降至，可每年节约超元利息支出。新杭州人小陈在年月买了一套萧山市北的二手房，首套利率（。此后多次下调，但由于加点实在太高，目前还是在的利率高位。小陈说，昨晚得知这个消息，激动得一夜没睡好，按照此次存量首套房贷的调整办法，如果按照下限计算，原利率将降至（当时杭州首套房贷利率政策下限为不加点）。对于购房者，的利率降幅是一笔厚厚的息差。以万商业贷款，年本额等息还款为例，调整后，小陈的月供将从元降至元，每个月少了元，总利息少了万元。（视频）视频的微博视频;0.0017508417508417;-0.5888581590501889;0.4462567358230616;-0.012094800473227599
约三分之二存量房贷符合利率下调标准算笔账个税政策利好每月能省多少钱月的最后一天，多项与个人、家庭息息相关的利好政策官宣出台。昨天，国务院宣布提高岁以下婴幼儿照护、子女教育、赡养老人三项个税专项附加扣除标准，中国人民银行、国家金融监督管理总局发布《关于降低存量首套住房贷展开;0.0055218855218855;-0.0004987887541907;0.4291629227565278;-3.107295662992287e-05
江苏公布首套房按揭利率政策下限江苏省各设区市首套房按揭利率政策下限公布月日晚，中国人民银行、国家金融监督管理总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》。文件明确，从年月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量贷款，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套房贷款利率政策下限。月日下午，中国人民银行江苏省分行官网发布消息，公布了近几年江苏省内各城市首套房贷款利率下限执行情况。网页链接;0.0074074074074074;-0.264929283074248;0.3567786032920547;-0.01840565720791033
四川公布各市州首套房贷利率执行下限月日晚，中国人民银行、国家金融监督管理总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》。文件明确，从年月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量贷款，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套房贷款利率政策下限。月日，人民银行四川省分行公布了年以来四川省内各城市首套房贷款利率下限执行情况。（人民银行四川省分行）;0.0006734006734006;-0.2809885809668369;0.5078378014471119;-0.0025260594942224292
北上深公布首套房贷利率下限各地首套房贷利率下限公布月日，中国人民银行、金融监管总局联合发布的《关于降低存量首套住房贷款利率有关事项的通知》明确，自月日起，符合相关条件的存量房贷借款人，可向金融机构提出申请，既可以变更合同约定的住房贷款利率加点幅度，也可以由银行新发放贷款置换存量贷款。最关键的一句是：降低后的存量房贷利率，依然要符合贷款发放时当地的房地产政策，即不低于当时所在城市房贷利率政策下限。也就是说，存量房贷利率调整最多可以“抹平”银行在发放房贷时高于政策下限的“溢价”。为确保存量房贷利率调整顺利落地，央行分支机构陆续在官网公布首套商业性个人住房贷款利率自律下限有关情况。更多城市大家可以直接上央行官网的各个地方分行网站查看。;0.0002693602693602;-0.8388303379085074;0.5076523237986651;-0.0030152989603661525
四川公示首套房贷利率执行下限月日，人民银行四川省分行官网发布消息，公布了近几年四川省内各城市首套房贷款利率下限执行情况。记者注意到，根据公布的情况，成都今年月日至今执行利率下限为，年月日至今年月日利率下限为。月日晚，中国人民银行、国家金融监督管理总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》。文件明确，从年月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量贷款，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套房贷款利率政策下限。;0.0008080808080808;-0.21769273259802;0.5074668461502184;-0.0023467278643914567
四川首套房贷利率执行下限发布月日晚，中国人民银行、国家金融监督管理总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》。文件明确，从年月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量贷款，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套房贷款利率政策下限。月日下午，人民银行四川省分行官网发布消息，公布了近几年四川省内各城市首套房贷款利率下限执行情况。（来源：红星新闻）;0.0189898989898989;0.1271774228740442;0.3291821379809128;0.020898988597556917
有房贷的人开始焦虑排不上队利率真要降了买房人恨不得今天就是月日月日晚间点左右，中国人民银行、国家金融监督管理总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》。据有关负责人介绍，符合条件的存量首套住房贷款是指，年月日前金融机构已发放，已签订合同但未发放的，以及借款人实际住房情况符合所在城市首套住房标准的存量住房商业性个人住房贷款。对于“高位站岗”买房者来说，这是不亚于过年的好消息。月日晚间，广州市民唐轩（化名）告诉时代财经，看到政策发布的那一刻，除了兴奋，还有一丝担忧，“恨不得明天就是月日，我现在就担心到时候要排队。”时代财经的微博视频;0.0001346801346801;-0.1179425191903087;0.5074668461502184;-0.00021190341150205706
存量首套房贷利率下调月日起可申请万存量房贷每年可省多元利息月日，中国人民银行、金融监管总局联合发布《关于降低存量首套住房贷款利率有关事项的通知》（下称“通知”）和《关于调整优化差别化住房信贷政策的通知》。通知明确，自月日起，符合相关条件的存量房贷借款人展开;0.0006734006734006;0.8912349145628771;0.5080232790955586;0.008015039816966468
房贷政策最新调整便民资讯日前，中国人民银行、国家金融监督管理总局联合发布《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》。有关负责人就调整优化住房信贷政策有关问题答记者问。一起来看（来源：中国人民银行网站、新华社）房贷政策最新调整;0.0001346801346801;-0.0627980035757627;0.5080232790955586;-0.00011295080362342691
两部门调整优化住房信贷政策月日，中国人民银行、金融监管总局联合发布《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》，对于贷款购买商品住房的居民家庭，首套住房商业性个人住房贷款最低首付款比例统一为不低于，二套住房商业性个人住房贷款最低首付款比例统一为不低于。同时，自月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量首套住房商业性个人住房贷款。根据《关于调整优化差别化住房信贷政策的通知》，首套住房商业性个人住房贷款利率政策下限按现行规定执行，二套住房商业性个人住房贷款利率政策下限调整为不低于相应期限贷款市场报价利率加个基点。中国人民银行、金融监管总局各派出机构按照因城施策原则，指导各省级市场利率定价自律机制，根据辖区内各城市房地产市场形势及当地政府调控要求，自主确定辖区内各城市首套和二套住房商业性个人住房贷款最低首付款比例和利率下限。《关于降低存量首套住房贷款利率有关事项的通知》明确，存量首套住房商业性个人住房贷款，是指年月日前金融机构已发放的和已签订合同但未发放的首套住房商业性个人住房贷款，或借款人实际住房情况符合所在城市首套住房标准的其他存量住房商业性个人住房贷款。新发放贷款的利率水平由金融机构与借款人自主协商确定，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套住房商业性个人住房贷款利率政策下限。新发放的贷款只能用于偿还存量首套住房商业性个人住房贷款，仍纳入商业性个人住房贷款管理。此外，月日起，存量首套住房商业性个人住房贷款的借款人亦可向承贷金融机构提出申请，协商变更合同约定的利率水平。中国人民银行、金融监管总局有关负责人介绍，近年来我国房地产市场供求关系发生了重大变化，借款人和银行对于有序调整优化资产负债均有诉求。存量住房贷款利率的下降，对借款人来说，可节约利息支出，有利于扩大消费和投资。对银行来说，可有效减少提前还贷现象，减轻对银行利息收入的影响。同时，还可压缩违规使用经营贷、消费贷置换存量住房贷款的空间，减少风险隐患。为更好适应上述新形势，中国人民银行、金融监管总局明确按照市场化、法治化原则，支持鼓励银行与借款人协商调整存量首套住房贷款利率。（来源：《人民日报》）;0.0433670033670033;0.3774395202248418;0.4425228338894298;0.1904139677452221
全面放宽大城市落户条件月日，公安部发布服务保障高质量发展条措施，明确将推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制，同时进一步放宽集体户设立条件。（上海广播电视台）的微博视频;0.0004040404040404;0.0;0.5082087567440053;0.0
公安部：全面放宽大城市落户条件，完善特大城市积分落户政策月日，公安部在北京召开新闻发布会。公安部治安管理局副局长亓希国就大力推进以人为核心的新型城镇化方面的举措答记者问。亓希国表示，推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。（来源人民网，编辑梁冬生，责编杨乐勇，审核陈园丽）人民视频的微博视频;0.0091582491582491;0.6259964193113202;0.2698192293617458;0.04066432183751743
公安部新闻发布会推动各地全面取消城区常住人口万以下的城市落户限制全面放宽城区常住人口万至万的型大城市落户条件完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。警民携手同行的微博视频;0.0008080808080808;0.2877814258285525;0.5096925779315791;0.0031158905530229136
公安部新闻发布会推动各地全面取消城区常住人口万以下的城市落户限制全面放宽城区常住人口万至万的型大城市落户条件完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。平安天津的微博视频;0.0002693602693602;-0.4662702229440636;0.5074668461502184;-0.0016754644822236512
公安部：全面放宽大城市落户条件完善特大城市积分落户政策公安部今天（日）发布服务保障高质量发展条措施，明确将推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制，同时进一步放宽集体户设立条件。此外，条措施还涉及加强制度供给、优化管理服务、严格安全监管等方面。（）的微博视频;0.0014814814814814;0.0190744729181939;0.450224412882772;0.0003344522686343071
公安部：人口万以下城市取消落户限制完善超大特大城市积分落户政策月日记者从公安部在京召开的新闻发布会获悉，公安部研究制定公安机关服务保障高质量发展若干措施，包括推进以人为核心的新型城镇化，全面放宽大城市落户条件，完善特大城市积分落户政策等。一是推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。武汉市民热线全面放宽大城市落户政策公安部条改革措施来了;0.0006734006734006;-0.9999926387144884;0.5074715239510571;-0.00898335080404721
公安部：完善特大城市积分落户政策，鼓励取消特大城市年度落户名额限制放宽大城市落户条件月日消息，公安部将充分发挥人口管理对于人口有序流动的牵引作用，持续深化户籍制度改革。一是推动各地全面取消城区常住人口万以下的城市落户限制。全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。二是进一步放宽集体户设立条件，鼓励各地在人才市场、众创空间以及乡镇（街道）或者村（社区）设立集体户，更好地便利群众落户。;0.0002693602693602;0.6427970257356116;0.6881819259145217;0.003132326258301381
公安部：全面放宽大城市落户条件，完善特大城市积分落户政策月日记者从公安部在京召开的新闻发布会获悉，公安部研究制定公安机关服务保障高质量发展若干措施，包括推进以人为核心的新型城镇化，全面放宽大城市落户条件，完善特大城市积分落户政策等。公安部治安管理局副局长亓希国就大力推进以人为核心的新型城镇化方面的举措答记者问。亓希国表示，按照党中央统一部署，公安部充分发挥牵头部门职能作用，会同有关部门采取有力措施，推动全面建立城乡统一的户口登记制度、便利畅通农业转移人口落户渠道、全面提升基本公共服务水平，推动农业转移人口市民化工作取得重要进展。截至年，亿农业转移人口落户城镇，户籍人口城镇化率达。党的二十大报告强调，“推进以人为核心的新型城镇化，加快农业转移人口市民化”。推动农业转移人口进城落户是推进以人为核心的新型城镇化的关键一环。公安部将充分发挥人口管理对于人口有序流动的牵引作用，持续深化户籍制度改革。一是推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。二是进一步放宽集体户设立条件，鼓励各地在人才市场、众创空间以及乡镇（街道）或者村（社区）设立集体户，更好地便利群众落户。（北京日报客户端）;0.0008080808080808;0.5593504787701209;0.6539013099425979;0.007769755391787511
公安部：全面放宽大城市落户条件，完善特大城市积分落户政策月日记者从公安部在京召开的新闻发布会获悉，公安部研究制定公安机关服务保障高质量发展若干措施，包括推进以人为核心的新型城镇化，全面放宽大城市落户条件，完善特大城市积分落户政策等。公安部治安管理局副局长亓希国就大力推进以人为核心的新型城镇化方面的举措答记者问。亓希国表示，按照党中央统一部署，公安部充分发挥牵头部门职能作用，会同有关部门采取有力措施，推动全面建立城乡统一的户口登记制度、便利畅通农业转移人口落户渠道、全面提升基本公共服务水平，推动农业转移人口市民化工作取得重要进展。截至年，亿农业转移人口落户城镇，户籍人口城镇化率达。党的二十大报告强调，“推进以人为核心的新型城镇化，加快农业转移人口市民化”。推动农业转移人口进城落户是推进以人为核心的新型城镇化的关键一环。公安部将充分发挥人口管理对于人口有序流动的牵引作用，持续深化户籍制度改革。一是推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。二是进一步放宽集体户设立条件，鼓励各地在人才市场、众创空间以及乡镇（街道）或者村（社区）设立集体户，更好地便利群众落户。;0.0006734006734006;-0.0375100252743938;0.5074668461502184;-0.00033696509010241397
公安部：全面放宽大城市落户条件，完善特大城市积分落户政策月日记者从公安部在京召开的新闻发布会获悉，公安部研究制定公安机关服务保障高质量发展若干措施，包括推进以人为核心的新型城镇化，全面放宽大城市落户条件，完善特大城市积分落户政策等。公安部治安管理局副局长亓希国就大力推进以人为核心的新型城镇化方面的举措答记者问。亓希国表示，按照党中央统一部署，公安部充分发挥牵头部门职能作用，会同有关部门采取有力措施，推动全面建立城乡统一的户口登记制度、便利畅通农业转移人口落户渠道、全面提升基本公共服务水平，推动农业转移人口市民化工作取得重要进展。截至年，亿农业转移人口落户城镇，户籍人口城镇化率达。党的二十大报告强调，“推进以人为核心的新型城镇化，加快农业转移人口市民化”。推动农业转移人口进城落户是推进以人为核心的新型城镇化的关键一环。公安部将充分发挥人口管理对于人口有序流动的牵引作用，持续深化户籍制度改革。一是推动各地全面取消城区常住人口万以下的城市落户限制，全面放宽城区常住人口万至万的型大城市落户条件，完善城区常住人口万以上的超大特大城市积分落户政策，确保社会保险缴纳年限和居住年限分数占主要比例，鼓励取消年度落户名额限制。二是进一步放宽集体户设立条件，鼓励各地在人才市场、众创空间以及乡镇（街道）或者村（社区）设立集体户，更好地便利群众落户。（北京日报）;0.0051178451178451;0.312552237978117;0.3641455095882287;0.015312321641103892
江西一地买房抽奖最高得万元月日，江西省抚州市人民政府发布《关于进一步促进市中心城区房地产市场平稳健康发展的若干措施》。在实施购房补贴方面，在年月日至年月日期间，购买市中心城区范围内新建商品住房，且在年月日前（精装修商品住房在年月日前）缴清契税的购房人，由受益财政按购房面积给予元平方米的购房补贴。对以下类购房群体，实施差异化补贴标准：户籍迁入群体。对年月日以来户籍由抚州市行政区划以外迁入市中心城区的人员，由受益财政按购房面积给予元平方米的购房补贴；现役军人、消防救援人员，及其直系亲属。购房人为现役军人、消防救援人员（指在编消防救援人员和入职满年政府专职消防员），及其直系亲属（指父母、配偶和子女），由受益财政按购房面积给予元平方米的购房补贴；二孩、三孩家庭。对按照国家生育政策在年月日之后生育二孩、年月日之后生育三孩的抚州市户籍居民家庭，由受益财政按购房面积分别给予元平方米、元平方米的购房补贴。上述补贴不重复享受和叠加，只可按最高标准补贴一次。鼓励开发企业本着市场化原则，给予购房人相应的配套补贴。在契税补贴方面，对年月日至年月日期间，购买市中心城区范围内新建商品房（含非住宅），且在年月日前（精装修商品住房在年月日前）缴清契税的购房人，由受益财政给予其所缴纳契税的补贴。在个税补贴方面，对年月日至年月日期间，购买市中心城区范围内新建商品房（含非住宅），且在年月日前（精装修商品住房在年月日前）缴清契税的购房人，由受益财政补贴其年度实际所缴纳个人所得税（仅指综合所得）的地方留成部分，补贴额度最高不超过购房款的。《措施》还提到，要开展购房促销活动。在抚州市的市中心城区开展“买房抽大奖”活动，年月日至年月日期间，每完成网签备案套新建商品住房，组织开展一期抽奖活动，若最后一期备案的商品住房不足套，则该期抽奖活动取消。每期抽奖活动设特等奖名（奖励全额购房款同等现金，最高为万元）、一等奖名（奖现金万元）、二等奖名（奖现金万元）、三等奖名（奖现金万元）。在优化购房入学政策方面，对市中心城区的购房群体，分区域实施入学政策。临川区：父母在临川区所属学校学区范围内购买新建商品住房，待房屋交付并实际装修入住后，其子女可在房屋所属学区的学校就读（仅限每年秋季入学或转学）。东临新区：东临新区所属学校学区范围内购买新建商品住房，购房人完成购房合同网签备案后，其子女可在房屋所属学区的学校就读（仅限每年秋季入学或转学）。抚州高新区：抚州高新区学区范围内购买新建商品住房，在完成购房合同网签备案后，可安排至高新区第三小学、崇岗中学就读（仅限每年秋季入学或转学）；高新区其它区属学校学区范围内购买新建商品住房入学迁户口时间延长至当年月日。市直：抚州市实验学校（含曾巩校区）和市第二实验学校学区范围内购买新建商品住房入学迁户口时间延长至当年月日。此外，抚州鼓励棚户区改造项目或重大项目征迁的被征收人选择“房票”安置的方式购买新房，对一定时期内持“房票”购买新建商品住房的予以必要政策优惠，促进购房需求在本地释放。鼓励房地产开发企业通过房地产业协会与有关团体对接组织团购协议优惠价购房活动，对满足团购条件购房的（一次性购买套及以上），房地产业协会协调开发企业给予协议优惠价。（澎湃新闻）;0.0018855218855218;0.90190036522032;0.5080232790955586;0.02271067730422741
三部门：对个人购买保障性住房减按税率征收契税月日，为推进保障性住房建设，财政部、税务总局、住房城乡建设部发布《关于保障性住房有关税费政策的公告》（以下简称《公告》）。《公告》明确，对保障性住房项目建设用地免征城镇土地使用税。对保障性住房经营管理单位与保障性住房相关的印花税，以及保障性住房购买人涉及的印花税予以免征。此外，对个人购买保障性住房，减按的税率征收契税。易居研究院研究总监严跃进接受《每日经济新闻》记者采访时表示，这一政策反映出对保障房的重视程度在增加，税费优惠体现了对保障房在当前房地产结构调整和拉动投资消费方面的重视程度。对保障性住房项目建设用地免征城镇土地使用税中指研究院研究副总监徐跃进曾表示，保障性住房是我国住房供给体系的重要组成部分，是缓解当前人口净流入城市住房市场结构性供给不足，解决大城市房价较高、负担较重的重要手段，意在提高新市民、青年人的居住品质，不断增强人民群众的获得感、幸福感、安全感。《公告》明确，对保障性住房项目建设用地免征城镇土地使用税。对保障性住房经营管理单位与保障性住房相关的印花税，以及保障性住房购买人涉及的印花税予以免征。在商品住房等开发项目中配套建造保障性住房的，依据政府部门出具的相关材料，可按保障性住房建筑面积占总建筑面积的比例免征城镇土地使用税、印花税。记者注意到，《契税法》明确，在中华人民共和国境内转移土地、房屋权属，承受的单位和个人为契税的纳税人，应当依照本法规定缴纳契税。契税税率为百分之三至百分之五。《关于廉租住房经济适用住房和住房租赁有关税收政策的通知》曾提出，对个人购买经济适用住房，在法定税率基础上减半征收契税。而此次《公告》明确对个人购买保障性住房，减按的税率征收契税。严跃进表示，此次政策的主旨是为了降低成本，目的是要进一步增强保障房的保障功能。具体涉及印花税和城镇土地使用税，这使得保障房的用地成本进一步降低，有助于增强企业投资保障房的积极性，减轻保障房建设的压力，增加动力。政策具有非常明显的导向作用《公告》明确，企事业单位、社会团体以及其他组织转让旧房作为保障性住房房源且增值额未超过扣除项目金额的，免征土地增值税。对保障性住房经营管理单位回购保障性住房继续作为保障性住房房源的，免征契税。此外，保障性住房项目免收各项行政事业性收费和政府性基金，包括防空地下室易地建设费、城市基础设施配套费、教育费附加和地方教育附加等。数据显示，从年国务院决定深化城镇住房制度改革到年，全国共建设廉租房、经济适用房等保障性住房多万套。自年大规模实施保障性安居工程以来，全国累计开工建设各类保障性住房和棚改安置住房多万套，多万困难群众取得住房补贴，帮助亿多困难群众实现安居。我国已建成世界上最大的住房保障体系。严跃进表示，推进保障性住房建设，有利于保障和改善民生，有利于扩大有效投资，是促进房地产市场平稳健康发展、推动建立房地产业发展新模式的重要举措。此次政策具有非常明显的导向作用。来源每日经济新闻;0.0001346801346801;0.0037829584266535;0.5074668461502184;6.796715906032641e-06
三部门：对个人购买保障性住房减按税率征收契税财政部、税务总局、住房城乡建设部公告，为推进保障性住房建设，现将有关税费政策公告如下：一、对保障性住房项目建设用地免征城镇土地使用税。对保障性住房经营管理单位与保障性住房相关的印花税，以及保障性住房购买人涉及的印花税予以免征。在商品住房等开发项目中配套建造保障性住房的，依据政府部门出具的相关材料，可按保障性住房建筑面积占总建筑面积的比例免征城镇土地使用税、印花税。二、企事业单位、社会团体以及其他组织转让旧房作为保障性住房房源且增值额未超过扣除项目金额的，免征土地增值税。三、对保障性住房经营管理单位回购保障性住房继续作为保障性住房房源的，免征契税。四、对个人购买保障性住房，减按的税率征收契税。五、保障性住房项目免收各项行政事业性收费和政府性基金，包括防空地下室易地建设费、城市基础设施配套费、教育费附加和地方教育附加等。六、享受税费优惠政策的保障性住房项目，按照城市人民政府认定的范围确定。城市人民政府住房城乡建设部门将本地区保障性住房项目、保障性住房经营管理单位等信息及时提供给同级财政、税务部门。七、纳税人享受本公告规定的税费优惠政策，应按相关规定申报办理。本公告自年月日起执行。对保障性住房项目建设用地免征城镇土地使用税;0.0008080808080808;-0.6325532072931168;0.5076523237986651;-0.006821416472906774
三部门：对个人购买保障性住房减按的税率征收契税财联社月日电，财政部、税务总局、住房城乡建设部公告，为推进保障性住房建设，现将有关税费政策公告如下：一、对保障性住房项目建设用地免征城镇土地使用税。对保障性住房经营管理单位与保障性住房相关的印花税，以及保障性住房购买人涉及的印花税予以免征。在商品住房等开发项目中配套建造保障性住房的，依据政府部门出具的相关材料，可按保障性住房建筑面积占总建筑面积的比例免征城镇土地使用税、印花税。二、企事业单位、社会团体以及其他组织转让旧房作为保障性住房房源且增值额未超过扣除项目金额的，免征土地增值税。三、对保障性住房经营管理单位回购保障性住房继续作为保障性住房房源的，免征契税。四、对个人购买保障性住房，减按的税率征收契税。五、保障性住房项目免收各项行政事业性收费和政府性基金，包括防空地下室易地建设费、城市基础设施配套费、教育费附加和地方教育附加等。六、享受税费优惠政策的保障性住房项目，按照城市人民政府认定的范围确定。城市人民政府住房城乡建设部门将本地区保障性住房项目、保障性住房经营管理单位等信息及时提供给同级财政、税务部门。七、纳税人享受本公告规定的税费优惠政策，应按相关规定申报办理。本公告自年月日起执行。;0.0032323232323232;-0.120245499801923;0.4906605759809885;-0.005013270200973101
央行降准将释放超亿元中长期流动性银河证券首席经济学家章俊表示，央行连出降息、优化房地产金融政策等大招后，年内二度降准，笃定不移推动经济持续恢复、回升向好。股央行决定降准个百分点央视财经的微博视频;0.0037710437710437;0.5062869894283616;0.4047313782957972;0.02031334988120365
央行降准将释放超亿元中长期流动性经济学家解读央行降准央行决定降准个百分点;0.0018855218855218;0.6312262439106003;0.3459779322655011;0.010824836761490006
央行决定降准个百分点中国政府网的微博视频;0.0022895622895622;0.7631687250232734;0.599201005275764;0.0275233880832807
央行决定降准个百分点（人民日报）;0.0103703703703703;0.4739348103738841;0.3143613848385832;0.04061611702758571
央行决定降准个百分点当前，我国经济运行持续恢复，内生动力持续增强，社会预期持续改善。为巩固经济回升向好基础，保持流动性合理充裕，中国人民银行决定于年月日下调金融机构存款准备金率个百分点（不含已执行存款准备金率的金融机构）。本次下调后，金融机构加权平均存款准展开;0.0012121212121212;0.6095747678800849;0.6411951410387814;0.012454307622459342
央行降准将释放超亿元中长期流动性经济学家解读央行降准中国人民银行官网今日发布消息，决定于年月日下调金融机构存款准备金率个百分点（不含已执行存款准备金率的金融机构）。本次下调后，金融机构加权平均存款准备金率约为。光大证券首席宏观经济学家高瑞东表示，此展开;0.0002693602693602;0.7490758510217376;0.5971139966342789;0.003167181252242258
三城同日宣布取消限购月已有城全面取消限购三城同日官宣武汉、西安、无锡“取消限购”，月已有城全面取消限购月日，武汉市六部门发布通知，宣布从即日起取消二环线以内住房限购政策。同日，无锡和西安也宣布取消限购。值得注意的是，月日日，已有沈阳、南京、大连、兰州、青岛、济南、福州、郑州、合肥、无锡、武汉、西安个城市全面取消限购。而包括北上广深四个一线城市以及杭州、苏州、成都、长沙等城市依旧存在限购。“核心城市仍有优化空间：二线城市有望全面取消过去在市场过热阶段出台的限制性政策。一线城市政策调整取决于市场恢复程度，未来有望按照因区施策原则，优化限购政策。”中指研究院市场研究总监陈文静当日在接受《每日经济新闻》记者采访时指出。（艾塔）三城同日官宣武汉、西安、无锡“取消限购”，月已有城全面取消限购;0.0017508417508417;0.0;0.5091361449862389;0.0
武汉全面取消住房限购：生育多子女家庭购买的第二套住房认定为首套住房月日，武汉市住房保障和房屋管理局官网发布《关于进一步促进我市房地产市场平稳健康发展的通知》。该通知共有条内容，包括：取消住房限购。年月日起，取消武汉市二环线以内住房限购政策满足居民刚性和改善性购房需求。优化家庭住房贷款套数认定标准。对生育多子女家庭在购房贷款时，购买的第二套住房认定为首套住房，购买的第三套住房认定为第二套住房。对已有两套住房的家庭，在挂牌出售或出租一套的前提下新购一套住房的，购房贷款时认定为第二套住房。网页链接;0.0001346801346801;-0.5902253198490708;0.5078378014471119;-0.0010612134256878997
武汉取消二环线以内住房限购政策武汉：取消二环线以内住房限购政策月日，武汉市住房保障和房屋管理局发布《关于进一步促进我市房地产市场平稳健康发展的通知》，年月日起，取消武汉市二环线以内住房限购政策满足居民刚性和改善性购房需求。生育多子女家庭在购房贷款时，购买的第二套住房认定为首套住房，购买的第三套住房认定为第二套住房。对已有两套住房的家庭，在挂牌出售或出租一套的前提下新购一套住房的，购房贷款时认定为第二套住房。年月日起至月日前，对出售原有住房并在半年内购买新建商品住房和购买新建商品住房后至房屋交付前出售原有住房的纳税人，由购买新建商品住房所在区财政部门对其出售原有住房已缴纳的增值税按计税价格的给予补助。年月日前，对购买首套新建商品住房的，可享受万元家电家具数字消费券或购房消费券。持续开展线上线下房交会，对房交会期间购买首套住房的，按契税应缴额度给予补助优惠，购买第二套住房的，按契税应缴额度的给予补助优惠。年月日前，住房公积金缴存职工在我市购买普通自住住房的，贷款额度可按职工家庭当前可贷款额度上浮，同时不超出我市公积金贷款的最高贷款额度（即家庭首套房贷款最高可贷额度万元，家庭二套房贷款最高可贷额度万元）。（财联社记者陈业）;0.0106397306397306;0.0017174025370292;0.378422879620621;0.0001817759622020987
外汇存款准备金率下调释放哪些信号月日，央行宣布外汇存款准备金率下调至。业内专家认为，下调金融机构外汇存款准备金率，能够提升银行等金融机构的外汇资金运用能力，也会直接增加境内美元流动性，进而促进人民币稳定回升。专家建议，市场主体要避免偏离风险中性的“炒汇”行为，适度套保汇率敞口和控制货币错配，合理安排资产负债币种结构。新华网财经的微博视频;0.001077441077441;-0.0809014614615473;0.5076523237986651;-0.001163248783993115
中国人民银行决定下调金融机构外汇款准备金率为提升金融机构外汇资金运用能力，中国人民银行决定，自年月日起，下调金融机构外汇存款准备金率个百分点，即外汇存款准备金率由现行的下调至。;0.0025589225589225;0.1386342140297448;0.4512158709682661;0.004207927680044998
