文本;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
看了今天的大会，生和我这两个月对经济的判断和对未来经济趋势的预判基本都能对应上吧？搞战略投资，趋势投资就要看大方向。我不怕岁月史书，月以来的微博都在，生产队队员应该都知道。我上周说因为上半年的经济数据，年中一定会出政策，会托一托地产，没错吧？今天最重要的几项，我捞干的说：第一，不再提“芳住吵”对吧，要降低房地产风险，结合上周五的“城中村改造”一起看，就很明白了吧。原话：适时调整优化房地产政策，因城施策用好政策工具箱，更好满足居民刚性和改善性住房需求，促进房地产市场平稳健康发展。不需要更清楚的说了吧？我预估对存量房贷款利率会有调整，下半年至少还有一次甚至两次降息。第二，刺激经济和地产的钱从哪里来，民间是大头，保护民间资本投资，这点上周也说过了，马花疼还特意表态了，也就是民间资本有地方投资，不要怕。原话：要建立健全与企业的常态化沟通交流机制，鼓励企业敢闯、敢投、敢担风险，积极创造市场。要支持有条件的自贸试验区和自由贸易港对接国际高标准经贸规则，推动改革开放先行先试，这个应该是。第三，要积极扩大国内需求，发挥消费拉动经济增长的基础性作用，提振汽车、电子产品、家居等大宗消费，这点没问题，下半年汽车刺激政策会陆续加码和落地，家居的大宗消费和房地产连在一起。不过最后我还是要说，降低地产在里的份额，长期要降低地产的杠杆，这点没变，只是要权衡这个过程对经济和就的影响，不能降的太快，太快经济撑不住，还有央财税博弈的问题，显然现在是需要缓和对冲的，不是激烈交锋的时候，时机不对，地方太大的问题需要第三次全面配套改革（地产金数字）。我这两个月做的判断是基于理性的经济和工业分析，基于我这快年在工业领域的工作经验和对国内外经济的观察，不是用念经和取悦粉丝去分析经济。;0.1629416773094934;-0.286684568878;0.4595287248478534;-0.2617790373041592
下半年经济工作会议（月日）一、困难挑战：主要是国内需求不足，一些企业经营困难，重点领域风险隐患较多，外部环境复杂严峻。疫情防控平稳转段后，经济恢复是一个波浪式发展、曲折式前进的过程。二、下半年经济工作总体要求：坚持稳中求进总基调；着力扩大内需、提振信心、防范风险，推动经济运行持续好转、内生动力持续增强、社会预期持续改善、风险隐患持续化解，推动经济实现质的有效提升和量的合理增长。三、具体措施：、用好政策空间、找准发力方向，扎实推动经济高质量发展；、精准有力实施宏观调控，加强逆周期调节和政策储备；、实施积极的财政政策和稳健的货币政策，延续、优化、完善并落实好减税降费政策，发挥总量和结构性货币政策工具作用，大力支持科技创新、实体经济和中小微企业发展；、保持人民币汇率在合理均衡水平上的基本稳定；、活跃资本市场，提振投资者信心；、扩大国内需求，发挥消费拉动经济增长，增加居民收入扩大消费，通过终端需求带动有效供给，把扩大内需战略同深化供给侧结构性改革结合；、提振汽车、电子产品、家居等大宗消费，推动体育休闲、文化旅游等服务消费；、发挥政府投资带动作用，加快地方政府专项债券发行和使用；、制定出台促进民间投资的政策措施；、多措并举，稳住外贸外资基本盘；、增加国际航班，保障中欧班列稳定畅通。、大力推动现代化产业体系建设，加快培育壮大战略性新兴产业、打造更多支柱产业；、推动数字经济与先进制造业、现代服务业深度融合，促进人工智能安全发展；、推动平台企业规范健康持续发展；、持续深化改革开放，坚持“两个毫不动摇”，提高国有企业核心竞争力，优化民营企业发展环境；、坚决整治乱收费、乱罚款、乱摊派，解决政府拖欠企业账款问题；、建立健全与企业常态化沟通交流机制，鼓励企业敢闯、敢投、敢担风险，积极创造市场；、支持有条件自贸区和自贸港对接国际高标准经贸规则，推动改革开放先行先试；办好第三届“一带一路”国际合作高峰论坛；、防范化解重点领域风险，适时调整优化房地产政策，因城施策用好政策工具箱，更好满足居民刚性和改善性住房需求，促进房地产市场平稳健康发展；、保障性住房建设和供给，积极推动城中村改造和“平急两用”公共基础设施建设，盘活改造各类闲置房产；、有效防范化解地方债务风险，制定实施一揽子化债方案；、加强金融监管，稳步推动高风险中小金融机构改革化险；、加大民生保障力度，把稳就业提高到战略高度通盘考虑，兜牢兜实基层“三保”底线，扩大中等收入群体；、加强耕地保护和质量提升，巩固拓展脱贫攻坚成果，全面推进乡村振兴；、坚决防范重特大安全事故发生，保障迎峰度夏能源电力供应。四、机制保障：牢固树立正确政绩观，激发干事创业的积极性，勇于担当作为，善于攻坚克难，推动高质量发展取得新成效。;0.0008514261387824;0.4516075828186904;0.9686108815190374;0.0045419594274134535
经济日报：促进房地产市场企稳回升今年上半年，房地产主要指标相较去年全年均有所改善，市场逐步呈现企稳态势，但总体上还处于调整阶段。应进一步采取积极措施，释放金融支持等政策效能，提振购房者、房企信心，促进房地产市场持续企稳回升。今年以来，各地区各部门坚持“房住不炒”、因城施策，展开;0.0007449978714346;0.4352185306420718;0.820985682441216;0.0032462629568133475
板块分析：房地产政托底，反转在即住建部表示“保交楼”工作开展以来，各地加快项目复工和建设交付。保交楼专项借款项目总体复工率约为，计已完成住房交付超过万套，首批专项借款项目住房交付率超。农业农村部支持试点地区重点推动完善宅基地退出补偿机制，建立更加料学的宅基地和农展开;0.0130906768837803;0.9998556463433704;0.6665968906842651;0.10640165737125372
经济政策宅基地制度改革。原文：网页链接您好，我是农业农村部的代表。关于宅基地制度改革您有什么问题吗？您好。你们提到了宅基地自愿有偿退出机制的试点。我想了解一下这个试点的具体情况和取得的成果。您提到的宅基地自愿有偿退出机制试点是我们在探索宅基地制度改革中的重要内容之一。从年月开始，全国个县（市、区）和个地级市启动了这一试点。在试点中，我们结合农民的实际需求，探索了多种方式，包括永久退出、暂时退出、产权置换和货币补偿等，以保障农民在退出宅基地时的居住权益。那么对于选择货币补偿的农民，你们是如何确定退出补偿标准的呢？对于选择货币补偿的农民，我们探索了一些科学方法来制订退出补偿标准。这包括村集体与农民自主协商、第三方评估以及参照土地征收区片价格等方式。我们会合理评估宅基地和农房的价值，以确保退出补偿标准的科学性和公平性。非常感谢你的回答。另外，我想了解一下你们接下来在宅基地制度改革方面的计划是什么？接下来，农业农村部将继续与相关部门稳慎推进农村宅基地制度改革试点。我们将进一步加强统筹协调，加大监督管理力度，并提供更多指导支持。我们将重点推动完善宅基地退出补偿机制，建立更科学的宅基地和农房价格评估体系。同时，我们还将总结试点地区的实践成果，形成一批可复制推广的经验。我还有一个问题，关于保障农民宅基地退出参与权。你们提到了中央农办、农业农村部出台的《通知》，但我想知道在实际执行中，这些保障措施是否真正得到了落实？在试点中，各地坚持依法自愿有偿的原则，并充分尊重农民的意愿。我们通过公开征求意见、建立协商机制以及进行退出公示等方式，保障农民的知情权和参与权。我们也严格要求各地不得以各种名义违背农民意愿强制流转宅基地和强迫农民上楼，不得违法收回农户合法取得的宅基地，也不得以退出宅基地作为农民进城落户的条件。谢谢你的回答。我希望这些保障措施能够确保农民的权益得到有效保护，并希望你们能够继续推动宅基地制度改革的进程。;0.0018092805449127;0.594873828753237;0.7887687910834403;0.01035299959776804
房地产粤港澳大湾区资讯粤港澳大湾区每日地产资讯（）央行：月住户部门中长期贷款减少亿元证监会召集部分房企及金融机构开会：摸底房企债务及销售情况农业农村部：支持试点地区重点推动完善宅基地退出补偿机制长沙住建局：刚需和改需房按比例供应不再要求配建租赁住房厦门首批凭房票购买国企资产实现交房浙江舟山嵊泗县拟发放育儿津贴最高可补助元月重庆公积金租房提取额度每人每月再提高元加大对多子女家庭租房支持力度河南辉县：鼓励房企适当让利，可提公积金帮直系亲属买房成都：公积金提取可按月直付房租深圳大鹏新区、龙岗区城市更新动态深圳、惠州、肇庆和中山新增个项目取证深圳近期部分项目销售动态;0.0001064282673478;0.9998556463433704;0.6665968906842651;0.0008650541249694832
农业部回应宅基地退出月日，农业农村部网站公布对十四届全国人大一次会议第号建议的答复摘要，从建构公平合理的宅基地退出补偿机制、保障农民宅基地退出参与权、完善退出宅基地农户的社会保障机制等方面，回应保障乡村振兴战略下宅基地退出中农民土地权益有关建议。土地管理法规定，国家允许进城落户的农村村民依法自愿有偿退出宅基地。为探索完善宅基地分配、流转、退出、使用、收益、审批、监管等制度的方法路径，年月，全国个县（市、区）和个地级市启动实施新一轮农村宅基地制度改革试点。探索宅基地自愿有偿退出机制是试点重要内容之一。下一步，农业农村部将会同相关部门继续稳慎推进农村宅基地制度改革试点，探索完善宅基地流转、有偿使用和自愿有偿退出等方法路径，总结形成一批可行制度成果。;0.0211792252022137;0.0325660243799045;0.4286812321574333;0.003605744790578307
农业农村部：支持试点地区重点推动完善宅基地退出补偿机制农村农业部网站月日发布对十四届全国人大一次会议第号建议的答复摘要：下一步，我部将会同有关部门继续稳慎推进农村宅基地制度改革试点，进一步强化统筹协调，加强监督管理，加大指导力度，支持试点地区在探索宅基地自愿有偿退出机制方面，重点推动完善宅基地退出补偿机制，建立更加科学的宅基地和农房价格评估体系，总结形成一批可复制推广的实践成果。充分保障宅基地农户资格权和农民房屋财产权，在总结试点地区经验的基础上，不断完善相关制度，加快推动出台农村宅基地管理暂行办法，对宅基地申请审批、使用、流转退出、监督管理等作出规定，进一步规范宅基地管理，加强农民合法权益保护。;0.0095785440613026;-0.145182030493341;0.4512343835983802;-0.007652445669273521
农业农村部：支持试点地区重点推动完善宅基地退出补偿机制农业农村部发布对十四届全国人大一次会议第号建议的答复摘要，下一步，我部将会同有关部门继续稳慎推进农村宅基地制度改革试点，进一步强化统筹协调，加强监督管理，加大指导力度，支持试点地区在探索宅基地自愿有偿退出机制方面，重点推动完善宅基地退出补偿机制，建立更加科学的宅基地和农房价格评估体系，总结形成一批可复制推广的实践成果。充分保障宅基地农户资格权和农民房屋财产权，在总结试点地区经验的基础上，不断完善相关制度，加快推动出台农村宅基地管理暂行办法，对宅基地申请审批、使用、流转退出、监督管理等作出规定，进一步规范宅基地管理，加强农民合法权益保护。;0.0002128565346956;-0.3906377565202399;0.6667739416512463;-0.0006761227135442321
新闻早知道年月日星期日农历六月廿七农业农村部：支持试点地区重点推动完善宅基地退出补偿机制。历史性时刻中国超希腊成世界第一大船东国。青海玉树州治多县日时分发生级地震，震源深度千米。国铁回应高铁票越来越难买：长途列车票额优先满足长途旅客。过去年成医药领域受贿案与医疗器械有关，涉多家上市公司产品。辽宁：月日前，全面开通白血病等个病种的省内异地就医直接结算。安徽：对新认定的国家级、省级技能大师工作室，给予每个万元建设补助。华为官方声明：不对外经营房地产业务。碧桂园：境内只债券月日起停牌，拟就兑付安排召开债券持有人会议。欧盟气候专家：厄尔尼诺现象已出现，全球明年或更热。;0.0003192848020434;0.9997216494557302;0.6665968906842651;0.002594814581021971
政治局会议定调房地产政策释放了什么信号？房地产房地产市场供求关系发生重大变化月日，中共中央政治局召开会议，对上半年我国的经济形势进行了分析，并对下半年的经济工作进行了部署。会议指出，我国房地产市场供求关系发生重大变化，应适时调整优化房地产政策，因城施策用好政策工具箱展开;0.0006385696040868;0.9998556463433704;0.6668624671347368;0.005192392608282961
中国人民银行国家金融监督管理总局关于调整优化差别化住房信贷政策的通知中国人民银行上海总部，各省、自治区、直辖市、计划单列市分行；国家金融监督管理总局各监管局；各国有商业银行，中国邮政储蓄银行，各股份制商业银行：为落实党中央、国务院决策部署，坚持房子是用来住的、不是用来炒的定位，适应我国房地产市场供求关系发生重大变化的新形势，更好满足刚性和改善性住房需求，促进房地产市场平稳健康发展，中国人民银行、国家金融监督管理总局决定调整优化差别化住房信贷政策。现就有关事项通知如下：一、对于贷款购买商品住房的居民家庭，首套住房商业性个人住房贷款最低首付款比例统一为不低于，二套住房商业性个人住房贷款最低首付款比例统一为不低于。二、首套住房商业性个人住房贷款利率政策下限按现行规定执行，二套住房商业性个人住房贷款利率政策下限调整为不低于相应期限贷款市场报价利率加个基点。三、中国人民银行、国家金融监督管理总局各派出机构按照因城施策原则，指导各省级市场利率定价自律机制，根据辖区内各城市房地产市场形势及当地政府调控要求，自主确定辖区内各城市首套和二套住房商业性个人住房贷款最低首付款比例和利率下限。四、银行业金融机构应根据各省级市场利率定价自律机制确定的最低首付款比例和利率下限，结合本机构经营状况、客户风险状况等因素，合理确定每笔贷款的具体首付款比例和利率水平。中国人民银行国家金融监督管理总局年月日中国人民银行国家金融监督管理总局关于降低存量首套住房贷款利率有关事项的通知中国人民银行上海总部，各省、自治区、直辖市、计划单列市分行；国家金融监督管理总局各监管局；各国有商业银行，中国邮政储蓄银行，各股份制商业银行：为落实党中央、国务院决策部署，坚持房子是用来住的、不是用来炒的定位，引导商业性个人住房贷款借贷双方有序调整优化资产负债，规范住房信贷市场秩序，现就降低存量首套住房商业性个人住房贷款利率有关事项通知如下：一、存量首套住房商业性个人住房贷款，是指年月日前金融机构已发放的和已签订合同但未发放的首套住房商业性个人住房贷款，或借款人实际住房情况符合所在城市首套住房标准的其他存量住房商业性个人住房贷款。二、自年月日起，存量首套住房商业性个人住房贷款的借款人可向承贷金融机构提出申请，由该金融机构新发放贷款置换存量首套住房商业性个人住房贷款。新发放贷款的利率水平由金融机构与借款人自主协商确定，但在贷款市场报价利率（）上的加点幅度，不得低于原贷款发放时所在城市首套住房商业性个人住房贷款利率政策下限。新发放的贷款只能用于偿还存量首套住房商业性个人住房贷款，仍纳入商业性个人住房贷款管理。三、自年月日起，存量首套住房商业性个人住房贷款的借款人亦可向承贷金融机构提出申请，协商变更合同约定的利率水平，变更后的贷款合同利率水平应符合本通知第二条的规定。四、金融机构应严格落实相关监管要求，对借款人申请经营性贷款和个人消费贷款等贷款的用途进行穿透式、实质性审核，并明确提示风险。对存在协助借款人利用经营性贷款和个人消费贷款等违规置换存量商业性个人住房贷款行为的中介机构一律不得进行合作，并严肃处理存在上述行为的内部人员。五、各金融机构要抓紧制定具体操作细则，做好组织实施，提高服务水平，及时响应借款人申请，尽可能采取便捷措施，降低借款人操作成本，确保本通知有关要求落实到位。六、中国人民银行和金融监管总局各分支机构要将本通知立即转发辖内地方法人金融机构，督促贯彻执行，有效维护市场秩序。本通知自年月日起实施。此前相关规定与本通知不一致的，以本通知为准。中国人民银行国家金融监督管理总局年月日中国人民银行、国家金融监督管理总局有关负责人就调整优化住房信贷政策有关问题答记者问中国人民银行、金融监管总局月日联合发布《关于调整优化差别化住房信贷政策的通知》和《关于降低存量首套住房贷款利率有关事项的通知》。有关负责同志就政策调整回答了记者提问。问：差别化住房信贷政策调整优化的背景是什么？答：月日中央政治局会议明确，适应我国房地产市场供求关系发生重大变化的新形势，适时调整优化房地产政策，因城施策用好政策工具箱。月日国务院常务会议提出，根据不同需求、不同城市等推出有利于房地产市场平稳健康发展的政策举措，加快研究构建房地产业新发展模式。为贯彻落实党中央、国务院决策部署，中国人民银行、金融监管总局发布通知，对现行差别化住房信贷政策进行了调整优化，支持各地因城施策用好政策工具箱，引导个人住房贷款实际首付比例和利率下行，更好满足刚性和改善性住房需求。问：此次差别化住房信贷政策调整优化的重点是什么？答：一是统一全国商业性个人住房贷款最低首付款比例政策下限。不再区分实施“限购”城市和不实施“限购”城市，首套住房和二套住房商业性个人住房贷款最低首付款比例政策下限统一为不低于和。二是将二套住房利率政策下限调整为不低于相应期限贷款市场报价利率（）加个基点。首套住房利率政策下限仍为不低于相应期限减个基点。各地可按照因城施策原则，根据当地房地产市场形势和调控需要，自主确定辖区内首套和二套住房最低首付款比例和利率下限。问：为什么要降低存量首套住房贷款利率？答：近年来我国房地产市场供求关系发生了重大变化，借款人和银行对于有序调整优化资产负债均有诉求。存量住房贷款利率的下降，对借款人来说，可节约利息支出，有利于扩大消费和投资。对银行来说，可有效减少提前还贷现象，减轻对银行利息收入的影响。同时，还可压缩违规使用经营贷、消费贷置换存量住房贷款的空间，减少风险隐患。为更好适应上述新形势，中国人民银行、金融监管总局明确按照市场化、法治化原则，支持鼓励银行与借款人协商调整存量首套住房贷款利率。问：哪些存量首套住房贷款可以申请降低利率？如何申请？答：符合条件的存量首套住房贷款是指，年月日前金融机构已发放，已签订合同但未发放的，以及借款人实际住房情况符合所在城市首套住房标准的存量住房商业性个人住房贷款。对于符合条件的存量住房贷款，自年月日起，可由借款人主动向承贷银行提出申请，也鼓励银行以发布公告、批量办理等方式，为借款人提供更为便利的服务。调整方式上，既可以变更合同约定的住房贷款利率加点幅度，也可以由银行新发放贷款置换存量贷款。具体利率调整幅度由借贷双方协商确定，但调整后的利率，不能低于原贷款发放时所在城市的首套住房贷款利率政策下限。新发放贷款只能用于偿还存量贷款，仍纳入商业性个人住房贷款管理。中国人民银行、金融监管总局将密切关注市场动态，引导银行与客户遵循市场化、法治化原则进行自主协商，有序降低存量住房贷款利率，维护好市场竞争秩序。;0.0001064282673478;0.8319489047559514;0.6667739416512463;0.0007199759132660813
金融权重股（保险，银行，地产，证券等）弱势的原因：继月后，贷款市场报价利率（）再度迎来下调，但年期以上品种按兵不动超乎市场预期。中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，按兵不动。由于是在中期借贷便利（）利率基础上加点形成，在月日利率下调个基点的背景下，市场对月调降已基本形成共识，但年期以上按兵不动超乎市场预期。;0.0019157088122605;0.465403163858993;0.9768331926272894;0.0106209885148837
房产资讯央行公布月：年期降个基点福州首套房的贷款利率历史新低月日，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。据悉，上次年期为，年期以上为。就在一周前，月日，央行公布了最新一轮的和逆回购操作情况，降息个基点。目前，福州各大银行首套房的贷款利率基本为，即在基础上下调个基点，二套房贷利率为，都已经创历史新低。本次下调个基点，房贷利率很大概率将再次下调，届时，福州首套房的贷款利率也有望下调至，再度刷新历史新低。福州身边事福州;0.0004257130693912;0.2837237147766954;0.6137479049134371;0.0009040414551987082
中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。月是来自本专业的抱怨，算利息嘛没几个钱，却算的很烦;0.0084078331204767;-0.2799825467508726;0.6340515058563964;-0.01820225874413175
年月日贷款市场报价利率（）为：年期为，降低；年期以上为。年期利率罕见的没有跟进降息，这说明存量房贷利率真的要降了应该是昨天商量好了，用保来对冲存量房贷利率下调的损失。昨天的周末开会后喊话，就是为了让咱们今天别失望。;0.000532141336739;-0.4798528986689276;0.7557202633782505;-0.002353324892000326
年期下调中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期贷款市场报价利率（）报，上月为。年期以上报，上月为。以上在下一次发布之前有效。大河财立方的微博视频;0.0001064282673478;-0.4160666100699222;0.6665968906842651;-0.00035997210059206074
月不对称降息厦门首套房贷利率维持刚刚，央行公布新一轮报价：年期市场报价利率为，下降个基点，年期维持在。中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布展开;0.0001064282673478;-0.996375279684268;0.6665968906842651;-0.0008620429847655212
月报价出炉中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。月一年期下调个基点;0.0004257130693912;-0.4038015615303412;0.6667739416512463;-0.0013978137185064786
月日发布来了来了，稳中有降稳：年期没变，跟、、月持平降：年期下降个基点月：年月日贷款市场报价利率（）为：年期为，年期以上为。月：年月日贷款市场报价利率（）为：年期为，年期以上为。月：年月日贷款市场报价利率（）为：年期为，年期以上为。月：年月日贷款市场报价利率（）为：年期为，年期以上为。散了散了，雷声大，雨点小;0.0012771392081736;-0.3291439540601116;0.6302627415801267;-0.003230959072545719
记录生活中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;0.0002128565346956;0.8902123076264019;0.6665968906842651;0.0015403860179759588
央行降息了月年期下调个基点年期以上不变月日，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。年期贷款市场报价利率（）报，上月为，相较上月下降；年期以上报，上月为，与上月持平。深圳楼市楼市重磅;0.0002128565346956;-0.106538184204729;0.6665968906842651;-0.00018434920290765538
月报价出炉：年期为，年期以上为中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。来源：央广网;0.0001064282673478;0.9967559969423788;0.6665968906842651;0.0008623723733485434
一年期下调个基点意味着什么一年期下调个基点中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;0.0063856960408684;-0.0109391997658727;0.4538220457692094;-0.0003866028819659386
年月日贷款市场报价利率（）中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。;0.018199233716475;-0.2116847320988134;0.4426638104410202;-0.02079707979743866
月报价出炉月一年期下调个基点中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。一年期下调个基点;0.0046828437633035;-0.3188581819759231;0.5314294897324942;-0.009676951996681315
重庆市市长：要紧盯“金九银十”，有利于房地产市场的相关政策能出尽出、应出早出重庆市长是个明白人;0.0101106853980417;0.218276521562432;0.4991062228687636;0.013432792575986839
重庆市市长胡衡华强调，要紧盯“金九银十”，进一步聚焦问题、攻坚克难，有力有效推进各项工作。要着力解决政策问题，研究落实好有利于房地产市场平稳健康发展的政策举措，相关政策能出尽出、应出早出。;0.0007449978714346;-0.8415386807000704;0.6665968906842651;-0.0050965712581241916
盘前打卡星期二隔夜美股大涨，今天股怎么走？周一沪深两市全天低开低走，两市共计成交亿元，较上个交易日缩量亿元。算力租赁、环保、燃气、次新股等板块涨幅居前，证券、医药商业、物流、机场等板块跌幅居前。北向资金月日净卖出亿元。隔夜美股涨跌互现，道指跌，纳指涨。、大力发展数字经济核心产业加快推动产业数字化转型；、央视：频繁上演的“抹黑小作文”扰乱资本市场正常秩序投资一定擦亮双眼；、网传“高盛（中国）办公室所有人被带走”北京、上海办事处双双回应：正常营业；、重庆：要紧盯“金九银十”有利于房地产市场的相关政策能出尽出、应出早出；、三部门：合理增加对消费者购买汽车、家电、家居等产品的消费信贷支持持续优化利率和费用水平；、海关总署发布《关于防止猴痘疫情传入我国的公告；、财政部：月证券交易印花税亿元同比下降；、家头部券商、基金开启“自购潮”，合计出资超亿元。技术上，上证指数延续调整走势收阴线，指数重心继续下移。从均线系统看，日、日等多条均线呈现下行趋势，耐心等待指数企稳。月以来随美元指数上行，人民币汇率出现持续贬值现象，北向资金连续日减仓外流对市场造成一定压力。另一方面，投资者在政策预期与现实经济之间仍存在较大分歧，场外资金观望情绪较浓。而面对当前偏弱环境，管理层维护市场态度较为积极。家头部券商、基金开启“自购潮”，合计出资超亿元。此外、再融资都有放缓迹象，叠加多家上市公司推出回购计划。整体认为当下股市场估值处于历史偏低水平，政策升温期机会大于风险，耐心等待积极因素从量变到质变对市场产生实质性利好，底部区域不宜过度悲观。一旦压制市场的主要因素出现边际改善，市场随时可能触底反弹。配置上重点关注，一是与经济修复相关度较高的汽车、食品饮料、消费医疗；二是关注科技产业，自主可控领域建议持续关注信创、国产化的催化；三是“中特估”主题投资下受一带一路带动的央国企机会；四是全球半导体周期接近见底自主可控逻辑下，看好半导体产业链机会。哈莉财经以上分析仅供参考，投资有风险入市需谨慎。基金超话;0.0014899957428693;0.114870943811431;0.503441999844894;0.0010508249197099615
月日盘前阅读：盘前财经要闻：国内：万亿级市场利好商务部重磅发声，加快出台服务贸易相关政策举措，推动出台关于数字贸易改革创新发展的政策性文件大力发展数字经济核心产业加快推动产业数字化转型数据资产入表正式落地将开启数据要素产业化大时代数据：降低“印花税”呼展开;0.0096849723286504;0.3563206691739559;0.4879871522969189;0.020536833872965503
重庆市市长要紧盯“金九银十”有利于房地产市场的相关政策能出尽出、应出早出;0.000532141336739;0.0999583739162098;0.6665968906842651;0.0004324094382908748
要紧盯“金九银十”，进一步聚焦问题、攻坚克难，有力有效推进各项工作。要着力解决政策问题，研究落实好有利于房地产市场平稳健康发展的政策举措，相关政策能出尽出、应出早出;0.0009578544061302;-0.7394728627048028;0.6666854161677557;-0.005758752311235572
重庆市市长：有利于房地产市场相关政策能出尽出应出早出大家耐心等待吧，最近消息频出。显然不是买房的好时间。兰州楼市;0.0001064282673478;0.1931707263827811;0.6665968906842651;0.0001671272591117514
必须出重拳出猛拳才能巩固企稳回升零利率零首付开搞重庆市市长表示利于房地产政策能出尽出重庆市市长：要紧盯“金九银十”有利于房地产市场的相关政策能出尽出、应出早出重庆市召开推动城市建设和房地产发展工作专题会议。重庆市市长胡衡华强调，要紧盯“金九银十”，进一步聚焦问题、攻坚克难，有力有效推进各项工作。要着力解决政策问题，研究落实好有利于房地产市场平稳健康发展的政策举措，相关政策能出尽出、应出早出。要着力解决房地产项目配套设施问题，加快推进前期工作，尽快启动建设。;0.0159642401021711;-0.1126943868498116;0.4997651289713995;-0.01096483721254154
清检分享三部门推动落实首套房贷款认房不认贷近日住房城乡建设部、中国人民银行、金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。据住房城乡建设部有关负责同志介绍，此项政策将使更多购房人能够享受首套房贷款的首付比例和利率优惠，有助于降低居民购房成本，更好满足刚性和改善性住房需求。首套房贷款认房不认贷网页链接;0.0017028522775649;0.0;0.6665968906842651;0.0
三部门印发通知推动释放购房需求“认房不认贷”是否会在广东落地？近日，住房城乡建设部、中国人民银行、金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不认贷”政策措施。这一政策能释放多大购房需求？在广东会如何落地？记者采访了相关人士。《通知》明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在当地名下无成套住房的，不论是否已利用贷款购买过住房，银行业金融机构均按首套住房执行住房信贷政策。如果执行“认房不认贷”政策，只要所在城市无房，即便有贷款（记录或在偿）也可以首套房身份买房；并且此次政策提出将“以家庭为单位”来认定首套房产，调整到“家庭成员为单位”，意味着可以释放出更多的需求。那么接下来在广东，尤其是广州、深圳等地是否会落地“认房不认贷”措施呢？目前，房地产政策是“一城一策”，此次住建部的表述为：此项政策作为政策工具，纳入“一城一策”工具箱，供城市自主选用。因此，具体是否实行“认房不认贷”，要由各个城市决定。目前，广州市住房和城乡建设局官网暂未公布相关政策。也有专家表示，当前“房住不炒”仍是主基调，对于一线热门城市，特别是涉及二套房的政策，要看各城市的具体情况。广东新闻联播的微博视频;0.0108556832694763;-0.1698546997589052;0.4718958805498274;-0.010611251799376978
深圳无房有贷购房者首付或降至近日，住房城乡建设部、中国人民银行、金融监管总局联合印发了《关于优化个人住房贷款中住房套数认定标准的通知》，推动落实购买首套房贷款“认房不用认贷”政策措施。通知明确，居民家庭（包括借款人、配偶及未成年子女）申请贷款购买商品住房时，家庭成员在展开;0.0015964240102171;-0.1867905921192412;0.5542982781256123;-0.0020157305673928175
三部门推动落实首套房认房不认贷相比之前的认房又认贷，住房城乡建设部、中国人民银行、金融监管总局近期联合印发的《关于优化个人住房贷款中住房套数认定标准的通知》，未来的政策是认房不认贷。我以为，这种改变在很大程度上体现出在坚持房住不炒的同时，对住房刚需以及改善性住房需求的保障力度增强。一方面，认房就是为了防止炒作，落实房住不炒，避免个别人占用过多住房。另一方面，不认贷意味着只要是为了满足合理的住房需求，至少从房贷上不再是一个硬杠杠。在当下，要稳定房价，促进房地产行业健康发展，三部委出台这个通知是十分必要的，是非常及时的，但还需要有后续配套动作跟进。;0.0001064282673478;0.4753815264852495;0.5601130890823235;0.000345589641607581
